03-22-2022	mo	VERSION: 2020_01_31

Temperatursteuerung:	automatisch (ILX-TEC) (AD590: 0.0,1.0,0.855)
Anfangstemperatur /°C:	30.1
Delta-Temperatur /°C:	5.0
Endtemperatur /°C:	30.1
Anzahl der Temperaturen:	1
aktuelle Temperatur-Nr:	1
aktuelle Temperatur /°C:	30.1

Stromquelle:	LDD5060	U_Messung
Startstrom /mA:	190.0
d-Strom /mA:	10.0
Maximalstrom /mA:	700.0
Anzahl der Ströme:	52
aktuelle Strom-Nr:
aktueller Strom /mA:
Art:	CW	keinePolarisation



Einstellspannung (E3631A_P6V): 0.0 ( 0.25) 3.0 V ; 0.75 V


Messfassungsnr.:	C030652








Messgeraet:	Q8384 (ADVANTEST)
Messgeraet:	FSUP/FSW





















Projektnummer:	9618
Projektverantwortlicher:	Wohlfeil
Lasertyp:	TPL
Wafer:	R1268-4
TF/Riegel/Chip:	070709
Prozess:	Z1-9581-TRA
Beschichtung:	Z1-9648-FAC
AVT-Losdokument:	Z2-2654-LCM

Laenge /µm:	6000
Breite /µm:	400
Lambda /nm:	820
Aufbauart:	p-up
Traegerart:	Chip
Traeger-Nr.:	C030652
Diodenname:	070709
Absorber /mA:	








Kommentar:	

Current (mA)	Frequency (GHz)	Intensity (dBm)	C_absorber (A)	Temperature (deg.C)
190.0	17.52983	-105.3257	0.086231	30.0
190.0	17.52984	-105.3534	0.086231	30.0
190.0	17.52985	-106.3620	0.086231	30.0
190.0	17.52986	-106.5600	0.086231	30.0
190.0	17.52987	-101.5193	0.086231	30.0
190.0	17.52988	-101.6457	0.086231	30.0
190.0	17.52989	-106.2915	0.086231	30.0
190.0	17.5299	-103.5342	0.086231	30.0
190.0	17.52991	-108.2451	0.086231	30.0
190.0	17.52992	-110.0334	0.086231	30.0
190.0	17.52993	-110.0326	0.086231	30.0
190.0	17.52994	-109.7417	0.086231	30.0
190.0	17.52995	-111.3148	0.086231	30.0
190.0	17.52996	-112.6486	0.086231	30.0
190.0	17.52997	-103.5039	0.086231	30.0
190.0	17.52998	-103.7222	0.086231	30.0
190.0	17.52999	-108.5024	0.086231	30.0
190.0	17.53	-105.0945	0.086231	30.0
190.0	17.53001	-103.6901	0.086231	30.0
190.0	17.53002	-105.6391	0.086231	30.0
190.0	17.53003	-107.9069	0.086231	30.0
190.0	17.53004	-110.4465	0.086231	30.0
190.0	17.53005	-109.1555	0.086231	30.0
190.0	17.53006	-105.5948	0.086231	30.0
190.0	17.53007	-106.2825	0.086231	30.0
190.0	17.53008	-109.2731	0.086231	30.0
190.0	17.53009	-108.9987	0.086231	30.0
190.0	17.5301	-112.2387	0.086231	30.0
190.0	17.53011	-108.3409	0.086231	30.0
190.0	17.53012	-106.8802	0.086231	30.0
190.0	17.53013	-107.9586	0.086231	30.0
190.0	17.53014	-106.2962	0.086231	30.0
190.0	17.53015	-109.1082	0.086231	30.0
190.0	17.53016	-104.6435	0.086231	30.0
190.0	17.53017	-102.9057	0.086231	30.0
190.0	17.53018	-104.5029	0.086231	30.0
190.0	17.53019	-101.9010	0.086231	30.0
190.0	17.5302	-101.8011	0.086231	30.0
190.0	17.53021	-105.9902	0.086231	30.0
190.0	17.53022	-105.9349	0.086231	30.0
190.0	17.53023	-107.4798	0.086231	30.0
190.0	17.53024	-104.5191	0.086231	30.0
190.0	17.53025	-103.0620	0.086231	30.0
190.0	17.53026	-104.4710	0.086231	30.0
190.0	17.53027	-108.1646	0.086231	30.0
190.0	17.53028	-104.6200	0.086231	30.0
190.0	17.53029	-102.7942	0.086231	30.0
190.0	17.5303	-103.5463	0.086231	30.0
190.0	17.53031	-101.0509	0.086231	30.0
190.0	17.53032	-101.0547	0.086231	30.0
190.0	17.53033	-100.1851	0.086231	30.0
190.0	17.53034	-100.7464	0.086231	30.0
190.0	17.53035	-105.6201	0.086231	30.0
190.0	17.53036	-103.6407	0.086231	30.0
190.0	17.53037	-102.8413	0.086231	30.0
190.0	17.53038	-104.8318	0.086231	30.0
190.0	17.53039	-103.5274	0.086231	30.0
190.0	17.5304	-100.9537	0.086231	30.0
190.0	17.53041	-106.5074	0.086231	30.0
190.0	17.53042	-107.4815	0.086231	30.0
190.0	17.53043	-105.5130	0.086231	30.0
190.0	17.53044	-105.4210	0.086231	30.0
190.0	17.53045	-103.9830	0.086231	30.0
190.0	17.53046	-102.1000	0.086231	30.0
190.0	17.53047	-103.5361	0.086231	30.0
190.0	17.53048	-103.0475	0.086231	30.0
190.0	17.53049	-106.0120	0.086231	30.0
190.0	17.5305	-102.8472	0.086231	30.0
190.0	17.53051	-103.3417	0.086231	30.0
190.0	17.53052	-102.8611	0.086231	30.0
190.0	17.53053	-102.6800	0.086231	30.0
190.0	17.53054	-106.2126	0.086231	30.0
190.0	17.53055	-113.0664	0.086231	30.0
190.0	17.53056	-103.3064	0.086231	30.0
190.0	17.53057	-103.1452	0.086231	30.0
190.0	17.53058	-104.9110	0.086231	30.0
190.0	17.53059	-101.0233	0.086231	30.0
190.0	17.5306	-101.0127	0.086231	30.0
190.0	17.53061	-102.0288	0.086231	30.0
190.0	17.53062	-105.0522	0.086231	30.0
190.0	17.53063	-106.4246	0.086231	30.0
190.0	17.53064	-106.4369	0.086231	30.0
190.0	17.53065	-105.9760	0.086231	30.0
190.0	17.53066	-109.6853	0.086231	30.0
190.0	17.53067	-108.8860	0.086231	30.0
190.0	17.53068	-108.1962	0.086231	30.0
190.0	17.53069	-103.0286	0.086231	30.0
190.0	17.5307	-101.8114	0.086231	30.0
190.0	17.53071	-101.8708	0.086231	30.0
190.0	17.53072	-111.9269	0.086231	30.0
190.0	17.53073	-107.6579	0.086231	30.0
190.0	17.53074	-107.7486	0.086231	30.0
190.0	17.53075	-102.1497	0.086231	30.0
190.0	17.53076	-100.4879	0.086231	30.0
190.0	17.53077	-101.4131	0.086231	30.0
190.0	17.53078	-101.5561	0.086231	30.0
190.0	17.53079	-101.4236	0.086231	30.0
190.0	17.5308	-109.3455	0.086231	30.0
190.0	17.53081	-100.6675	0.086231	30.0
190.0	17.53082	-100.5765	0.086231	30.0
190.0	17.53083	-105.0016	0.086231	30.0
190.0	17.53084	-105.8638	0.086231	30.0
190.0	17.53085	-106.1750	0.086231	30.0
190.0	17.53086	-107.9000	0.086231	30.0
190.0	17.53087	-110.1124	0.086231	30.0
190.0	17.53088	-110.9747	0.086231	30.0
190.0	17.53089	-104.1048	0.086231	30.0
190.0	17.5309	-102.3552	0.086231	30.0
190.0	17.53091	-102.3042	0.086231	30.0
190.0	17.53092	-101.4382	0.086231	30.0
190.0	17.53093	-101.7200	0.086231	30.0
190.0	17.53094	-104.9744	0.086231	30.0
190.0	17.53095	-107.5691	0.086231	30.0
190.0	17.53096	-107.8008	0.086231	30.0
190.0	17.53097	-113.2422	0.086231	30.0
190.0	17.53098	-111.8684	0.086231	30.0
190.0	17.53099	-101.8679	0.086231	30.0
190.0	17.531	-101.8740	0.086231	30.0
190.0	17.53101	-101.5465	0.086231	30.0
190.0	17.53102	-107.3072	0.086231	30.0
190.0	17.53103	-102.8262	0.086231	30.0
190.0	17.53104	-102.7114	0.086231	30.0
190.0	17.53105	-104.2437	0.086231	30.0
190.0	17.53106	-103.5578	0.086231	30.0
190.0	17.53107	-105.4519	0.086231	30.0
190.0	17.53108	-107.7965	0.086231	30.0
190.0	17.53109	-105.4158	0.086231	30.0
190.0	17.5311	-104.5574	0.086231	30.0
190.0	17.53111	-105.0864	0.086231	30.0
190.0	17.53112	-105.1726	0.086231	30.0
190.0	17.53113	-106.4621	0.086231	30.0
190.0	17.53114	-100.2512	0.086231	30.0
190.0	17.53115	-99.8922	0.086231	30.0
190.0	17.53116	-100.9763	0.086231	30.0
190.0	17.53117	-109.0718	0.086231	30.0
190.0	17.53118	-105.7758	0.086231	30.0
190.0	17.53119	-103.9469	0.086231	30.0
190.0	17.5312	-105.3448	0.086231	30.0
190.0	17.53121	-107.4363	0.086231	30.0
190.0	17.53122	-110.7624	0.086231	30.0
190.0	17.53123	-113.5634	0.086231	30.0
190.0	17.53124	-112.3533	0.086231	30.0
190.0	17.53125	-110.0078	0.086231	30.0
190.0	17.53126	-105.3136	0.086231	30.0
190.0	17.53127	-104.3669	0.086231	30.0
190.0	17.53128	-103.7384	0.086231	30.0
190.0	17.53129	-104.8725	0.086231	30.0
190.0	17.5313	-111.3966	0.086231	30.0
190.0	17.53131	-103.5752	0.086231	30.0
190.0	17.53132	-102.3503	0.086231	30.0
190.0	17.53133	-107.1720	0.086231	30.0
190.0	17.53134	-106.7118	0.086231	30.0
190.0	17.53135	-106.3995	0.086231	30.0
190.0	17.53136	-105.9439	0.086231	30.0
190.0	17.53137	-105.9110	0.086231	30.0
190.0	17.53138	-106.4540	0.086231	30.0
190.0	17.53139	-108.1797	0.086231	30.0
190.0	17.5314	-110.5180	0.086231	30.0
190.0	17.53141	-115.2571	0.086231	30.0
190.0	17.53142	-110.5391	0.086231	30.0
190.0	17.53143	-107.9213	0.086231	30.0
190.0	17.53144	-106.5116	0.086231	30.0
190.0	17.53145	-102.8997	0.086231	30.0
190.0	17.53146	-103.5890	0.086231	30.0
190.0	17.53147	-106.5319	0.086231	30.0
190.0	17.53148	-108.7523	0.086231	30.0
190.0	17.53149	-117.4050	0.086231	30.0
190.0	17.5315	-104.8638	0.086231	30.0
190.0	17.53151	-102.7392	0.086231	30.0
190.0	17.53152	-104.3704	0.086231	30.0
190.0	17.53153	-112.9653	0.086231	30.0
190.0	17.53154	-112.0994	0.086231	30.0
190.0	17.53155	-107.7067	0.086231	30.0
190.0	17.53156	-103.0487	0.086231	30.0
190.0	17.53157	-101.2201	0.086231	30.0
190.0	17.53158	-103.1219	0.086231	30.0
190.0	17.53159	-108.4906	0.086231	30.0
190.0	17.5316	-106.1552	0.086231	30.0
190.0	17.53161	-107.5185	0.086231	30.0
190.0	17.53162	-113.1155	0.086231	30.0
190.0	17.53163	-109.3072	0.086231	30.0
190.0	17.53164	-105.2716	0.086231	30.0
190.0	17.53165	-107.4511	0.086231	30.0
190.0	17.53166	-111.5977	0.086231	30.0
190.0	17.53167	-111.2612	0.086231	30.0
190.0	17.53168	-107.0874	0.086231	30.0
190.0	17.53169	-106.6883	0.086231	30.0
190.0	17.5317	-105.4384	0.086231	30.0
190.0	17.53171	-106.4908	0.086231	30.0
190.0	17.53172	-107.3013	0.086231	30.0
190.0	17.53173	-103.4026	0.086231	30.0
190.0	17.53174	-103.3625	0.086231	30.0
190.0	17.53175	-107.5247	0.086231	30.0
190.0	17.53176	-108.9652	0.086231	30.0
190.0	17.53177	-109.0538	0.086231	30.0
190.0	17.53178	-107.7080	0.086231	30.0
190.0	17.53179	-106.5486	0.086231	30.0
190.0	17.5318	-105.7313	0.086231	30.0
190.0	17.53181	-108.8822	0.086231	30.0
190.0	17.53182	-109.4998	0.086231	30.0
190.0	17.53183	-116.9236	0.086231	30.0
190.0	17.53184	-106.2930	0.086231	30.0
190.0	17.53185	-105.5431	0.086231	30.0
190.0	17.53186	-104.9529	0.086231	30.0
190.0	17.53187	-104.4905	0.086231	30.0
190.0	17.53188	-104.3432	0.086231	30.0
190.0	17.53189	-106.9205	0.086231	30.0
190.0	17.5319	-104.8236	0.086231	30.0
190.0	17.53191	-105.0048	0.086231	30.0
190.0	17.53192	-106.4457	0.086231	30.0
190.0	17.53193	-105.5806	0.086231	30.0
190.0	17.53194	-105.9240	0.086231	30.0
190.0	17.53195	-104.9700	0.086231	30.0
190.0	17.53196	-102.1039	0.086231	30.0
190.0	17.53197	-99.0478	0.086231	30.0
190.0	17.53198	-100.9789	0.086231	30.0
190.0	17.53199	-105.1287	0.086231	30.0
190.0	17.532	-101.5330	0.086231	30.0
190.0	17.53201	-100.8749	0.086231	30.0
190.0	17.53202	-107.5998	0.086231	30.0
190.0	17.53203	-109.3036	0.086231	30.0
190.0	17.53204	-108.4989	0.086231	30.0
190.0	17.53205	-107.2815	0.086231	30.0
190.0	17.53206	-104.9846	0.086231	30.0
190.0	17.53207	-105.0789	0.086231	30.0
190.0	17.53208	-109.4148	0.086231	30.0
190.0	17.53209	-104.4264	0.086231	30.0
190.0	17.5321	-103.0858	0.086231	30.0
190.0	17.53211	-104.0105	0.086231	30.0
190.0	17.53212	-103.8954	0.086231	30.0
190.0	17.53213	-110.4981	0.086231	30.0
190.0	17.53214	-112.7708	0.086231	30.0
190.0	17.53215	-107.3097	0.086231	30.0
190.0	17.53216	-103.6414	0.086231	30.0
190.0	17.53217	-104.3861	0.086231	30.0
190.0	17.53218	-105.8380	0.086231	30.0
190.0	17.53219	-104.8359	0.086231	30.0
190.0	17.5322	-102.6767	0.086231	30.0
190.0	17.53221	-101.1291	0.086231	30.0
190.0	17.53222	-102.1061	0.086231	30.0
190.0	17.53223	-110.2550	0.086231	30.0
190.0	17.53224	-109.1248	0.086231	30.0
190.0	17.53225	-123.0274	0.086231	30.0
190.0	17.53226	-112.0306	0.086231	30.0
190.0	17.53227	-107.5389	0.086231	30.0
190.0	17.53228	-107.2966	0.086231	30.0
190.0	17.53229	-103.5415	0.086231	30.0
190.0	17.5323	-103.8296	0.086231	30.0
190.0	17.53231	-105.5615	0.086231	30.0
190.0	17.53232	-111.0772	0.086231	30.0
190.0	17.53233	-108.9298	0.086231	30.0
190.0	17.53234	-108.9431	0.086231	30.0
190.0	17.53235	-109.2820	0.086231	30.0
190.0	17.53236	-108.8921	0.086231	30.0
190.0	17.53237	-112.0527	0.086231	30.0
190.0	17.53238	-106.9306	0.086231	30.0
190.0	17.53239	-103.8251	0.086231	30.0
190.0	17.5324	-102.9866	0.086231	30.0
190.0	17.53241	-103.8033	0.086231	30.0
190.0	17.53242	-101.1097	0.086231	30.0
190.0	17.53243	-104.6956	0.086231	30.0
190.0	17.53244	-114.0637	0.086231	30.0
190.0	17.53245	-106.6815	0.086231	30.0
190.0	17.53246	-106.1630	0.086231	30.0
190.0	17.53247	-103.5412	0.086231	30.0
190.0	17.53248	-102.7615	0.086231	30.0
190.0	17.53249	-102.7703	0.086231	30.0
190.0	17.5325	-103.5679	0.086231	30.0
190.0	17.53251	-104.8031	0.086231	30.0
190.0	17.53252	-112.1492	0.086231	30.0
190.0	17.53253	-107.3603	0.086231	30.0
190.0	17.53254	-107.4771	0.086231	30.0
190.0	17.53255	-108.1714	0.086231	30.0
190.0	17.53256	-104.7192	0.086231	30.0
190.0	17.53257	-105.6567	0.086231	30.0
190.0	17.53258	-102.6936	0.086231	30.0
190.0	17.53259	-102.9477	0.086231	30.0
190.0	17.5326	-107.6576	0.086231	30.0
190.0	17.53261	-101.6987	0.086231	30.0
190.0	17.53262	-99.7152	0.086231	30.0
190.0	17.53263	-99.8302	0.086231	30.0
190.0	17.53264	-105.3510	0.086231	30.0
190.0	17.53265	-100.7557	0.086231	30.0
190.0	17.53266	-100.5743	0.086231	30.0
190.0	17.53267	-105.0155	0.086231	30.0
190.0	17.53268	-104.9870	0.086231	30.0
190.0	17.53269	-111.4639	0.086231	30.0
190.0	17.5327	-108.7502	0.086231	30.0
190.0	17.53271	-104.3502	0.086231	30.0
190.0	17.53272	-104.7356	0.086231	30.0
190.0	17.53273	-106.8985	0.086231	30.0
190.0	17.53274	-100.2682	0.086231	30.0
190.0	17.53275	-100.2601	0.086231	30.0
190.0	17.53276	-106.4737	0.086231	30.0
190.0	17.53277	-100.5805	0.086231	30.0
190.0	17.53278	-101.6545	0.086231	30.0
190.0	17.53279	-114.2528	0.086231	30.0
190.0	17.5328	-106.9958	0.086231	30.0
190.0	17.53281	-105.4085	0.086231	30.0
190.0	17.53282	-100.4577	0.086231	30.0
190.0	17.53283	-102.6804	0.086231	30.0
190.0	17.53284	-103.4783	0.086231	30.0
190.0	17.53285	-106.1914	0.086231	30.0
190.0	17.53286	-103.2905	0.086231	30.0
190.0	17.53287	-103.3177	0.086231	30.0
190.0	17.53288	-109.3045	0.086231	30.0
190.0	17.53289	-113.6142	0.086231	30.0
190.0	17.5329	-109.5195	0.086231	30.0
190.0	17.53291	-108.6038	0.086231	30.0
190.0	17.53292	-102.0157	0.086231	30.0
190.0	17.53293	-99.8702	0.086231	30.0
190.0	17.53294	-101.1026	0.086231	30.0
190.0	17.53295	-107.5042	0.086231	30.0
190.0	17.53296	-109.1205	0.086231	30.0
190.0	17.53297	-107.2986	0.086231	30.0
190.0	17.53298	-106.4853	0.086231	30.0
190.0	17.53299	-106.0687	0.086231	30.0
190.0	17.533	-105.9535	0.086231	30.0
190.0	17.53301	-106.6855	0.086231	30.0
190.0	17.53302	-105.0429	0.086231	30.0
190.0	17.53303	-105.8668	0.086231	30.0
190.0	17.53304	-101.1918	0.086231	30.0
190.0	17.53305	-101.2208	0.086231	30.0
190.0	17.53306	-106.6708	0.086231	30.0
190.0	17.53307	-111.9109	0.086231	30.0
190.0	17.53308	-109.8970	0.086231	30.0
190.0	17.53309	-106.7630	0.086231	30.0
190.0	17.5331	-107.0408	0.086231	30.0
190.0	17.53311	-114.6963	0.086231	30.0
190.0	17.53312	-105.5675	0.086231	30.0
190.0	17.53313	-105.7619	0.086231	30.0
190.0	17.53314	-102.2218	0.086231	30.0
190.0	17.53315	-102.2149	0.086231	30.0
190.0	17.53316	-102.7270	0.086231	30.0
190.0	17.53317	-98.6090	0.086231	30.0
190.0	17.53318	-96.5014	0.086231	30.0
190.0	17.53319	-97.2751	0.086231	30.0
190.0	17.5332	-105.6880	0.086231	30.0
190.0	17.53321	-105.5022	0.086231	30.0
190.0	17.53322	-106.4908	0.086231	30.0
190.0	17.53323	-110.0393	0.086231	30.0
190.0	17.53324	-100.6983	0.086231	30.0
190.0	17.53325	-100.5932	0.086231	30.0
190.0	17.53326	-103.8422	0.086231	30.0
190.0	17.53327	-108.6172	0.086231	30.0
190.0	17.53328	-110.4849	0.086231	30.0
190.0	17.53329	-106.9278	0.086231	30.0
190.0	17.5333	-107.0755	0.086231	30.0
190.0	17.53331	-110.7690	0.086231	30.0
190.0	17.53332	-109.0531	0.086231	30.0
190.0	17.53333	-108.9570	0.086231	30.0
190.0	17.53334	-103.9561	0.086231	30.0
190.0	17.53335	-102.3188	0.086231	30.0
190.0	17.53336	-104.0421	0.086231	30.0
190.0	17.53337	-111.3057	0.086231	30.0
190.0	17.53338	-107.5817	0.086231	30.0
190.0	17.53339	-107.6426	0.086231	30.0
190.0	17.5334	-109.9636	0.086231	30.0
190.0	17.53341	-106.7968	0.086231	30.0
190.0	17.53342	-105.9250	0.086231	30.0
190.0	17.53343	-101.5567	0.086231	30.0
190.0	17.53344	-101.6017	0.086231	30.0
190.0	17.53345	-105.0707	0.086231	30.0
190.0	17.53346	-111.1087	0.086231	30.0
190.0	17.53347	-110.4105	0.086231	30.0
190.0	17.53348	-106.9175	0.086231	30.0
190.0	17.53349	-111.8222	0.086231	30.0
190.0	17.5335	-105.3494	0.086231	30.0
190.0	17.53351	-100.2664	0.086231	30.0
190.0	17.53352	-100.3515	0.086231	30.0
190.0	17.53353	-105.2369	0.086231	30.0
190.0	17.53354	-104.8358	0.086231	30.0
190.0	17.53355	-99.3818	0.086231	30.0
190.0	17.53356	-99.5733	0.086231	30.0
190.0	17.53357	-105.0388	0.086231	30.0
190.0	17.53358	-105.0256	0.086231	30.0
190.0	17.53359	-110.3193	0.086231	30.0
190.0	17.5336	-108.8297	0.086231	30.0
190.0	17.53361	-111.1359	0.086231	30.0
190.0	17.53362	-114.1553	0.086231	30.0
190.0	17.53363	-104.2131	0.086231	30.0
190.0	17.53364	-101.8128	0.086231	30.0
190.0	17.53365	-104.0262	0.086231	30.0
190.0	17.53366	-108.8772	0.086231	30.0
190.0	17.53367	-107.6716	0.086231	30.0
190.0	17.53368	-102.5761	0.086231	30.0
190.0	17.53369	-102.9565	0.086231	30.0
190.0	17.5337	-107.0503	0.086231	30.0
190.0	17.53371	-103.9453	0.086231	30.0
190.0	17.53372	-104.0088	0.086231	30.0
190.0	17.53373	-102.4757	0.086231	30.0
190.0	17.53374	-101.2393	0.086231	30.0
190.0	17.53375	-102.5972	0.086231	30.0
190.0	17.53376	-111.0598	0.086231	30.0
190.0	17.53377	-110.8448	0.086231	30.0
190.0	17.53378	-110.5413	0.086231	30.0
190.0	17.53379	-106.5349	0.086231	30.0
190.0	17.5338	-106.1786	0.086231	30.0
190.0	17.53381	-107.4701	0.086231	30.0
190.0	17.53382	-105.1398	0.086231	30.0
190.0	17.53383	-104.2449	0.086231	30.0
190.0	17.53384	-106.2979	0.086231	30.0
190.0	17.53385	-107.7087	0.086231	30.0
190.0	17.53386	-107.2783	0.086231	30.0
190.0	17.53387	-106.7928	0.086231	30.0
190.0	17.53388	-106.7842	0.086231	30.0
190.0	17.53389	-112.6654	0.086231	30.0
190.0	17.5339	-111.5511	0.086231	30.0
190.0	17.53391	-113.8741	0.086231	30.0
190.0	17.53392	-110.7747	0.086231	30.0
190.0	17.53393	-109.9967	0.086231	30.0
190.0	17.53394	-110.0015	0.086231	30.0
190.0	17.53395	-112.9457	0.086231	30.0
190.0	17.53396	-112.8409	0.086231	30.0
190.0	17.53397	-105.5676	0.086231	30.0
190.0	17.53398	-106.4697	0.086231	30.0
190.0	17.53399	-104.5177	0.086231	30.0
190.0	17.534	-104.2644	0.086231	30.0
190.0	17.53401	-106.8578	0.086231	30.0
190.0	17.53402	-105.3555	0.086231	30.0
190.0	17.53403	-103.7999	0.086231	30.0
190.0	17.53404	-106.1166	0.086231	30.0
190.0	17.53405	-104.7415	0.086231	30.0
190.0	17.53406	-104.7107	0.086231	30.0
190.0	17.53407	-112.7404	0.086231	30.0
190.0	17.53408	-110.0888	0.086231	30.0
190.0	17.53409	-103.5043	0.086231	30.0
190.0	17.5341	-101.9277	0.086231	30.0
190.0	17.53411	-102.6269	0.086231	30.0
190.0	17.53412	-104.8661	0.086231	30.0
190.0	17.53413	-104.8553	0.086231	30.0
190.0	17.53414	-104.4475	0.086231	30.0
190.0	17.53415	-102.4577	0.086231	30.0
190.0	17.53416	-103.3754	0.086231	30.0
190.0	17.53417	-106.5790	0.086231	30.0
190.0	17.53418	-102.7071	0.086231	30.0
190.0	17.53419	-103.0841	0.086231	30.0
190.0	17.5342	-106.8018	0.086231	30.0
190.0	17.53421	-107.6976	0.086231	30.0
190.0	17.53422	-105.5227	0.086231	30.0
190.0	17.53423	-104.8132	0.086231	30.0
190.0	17.53424	-104.9934	0.086231	30.0
190.0	17.53425	-104.1210	0.086231	30.0
190.0	17.53426	-105.2082	0.086231	30.0
190.0	17.53427	-105.1381	0.086231	30.0
190.0	17.53428	-105.7698	0.086231	30.0
190.0	17.53429	-104.0728	0.086231	30.0
190.0	17.5343	-100.1982	0.086231	30.0
190.0	17.53431	-100.0003	0.086231	30.0
190.0	17.53432	-102.7336	0.086231	30.0
190.0	17.53433	-109.5056	0.086231	30.0
190.0	17.53434	-106.8875	0.086231	30.0
190.0	17.53435	-106.8631	0.086231	30.0
190.0	17.53436	-107.0680	0.086231	30.0
190.0	17.53437	-104.4505	0.086231	30.0
190.0	17.53438	-106.7571	0.086231	30.0
190.0	17.53439	-106.8050	0.086231	30.0
190.0	17.5344	-111.3817	0.086231	30.0
190.0	17.53441	-111.1232	0.086231	30.0
190.0	17.53442	-107.7931	0.086231	30.0
190.0	17.53443	-104.2659	0.086231	30.0
190.0	17.53444	-99.9534	0.086231	30.0
190.0	17.53445	-99.8297	0.086231	30.0
190.0	17.53446	-103.6495	0.086231	30.0
190.0	17.53447	-102.1188	0.086231	30.0
190.0	17.53448	-101.7908	0.086231	30.0
190.0	17.53449	-107.3819	0.086231	30.0
190.0	17.5345	-113.1983	0.086231	30.0
190.0	17.53451	-102.3597	0.086231	30.0
190.0	17.53452	-102.3119	0.086231	30.0
190.0	17.53453	-104.9996	0.086231	30.0
190.0	17.53454	-105.0685	0.086231	30.0
190.0	17.53455	-110.1862	0.086231	30.0
190.0	17.53456	-104.7776	0.086231	30.0
190.0	17.53457	-104.5397	0.086231	30.0
190.0	17.53458	-108.0954	0.086231	30.0
190.0	17.53459	-104.1463	0.086231	30.0
190.0	17.5346	-100.7345	0.086231	30.0
190.0	17.53461	-99.8764	0.086231	30.0
190.0	17.53462	-99.8231	0.086231	30.0
190.0	17.53463	-103.5461	0.086231	30.0
190.0	17.53464	-106.2241	0.086231	30.0
190.0	17.53465	-106.2459	0.086231	30.0
190.0	17.53466	-107.4291	0.086231	30.0
190.0	17.53467	-107.0451	0.086231	30.0
190.0	17.53468	-113.4757	0.086231	30.0
190.0	17.53469	-110.4010	0.086231	30.0
190.0	17.5347	-109.6838	0.086231	30.0
190.0	17.53471	-110.3851	0.086231	30.0
190.0	17.53472	-106.3917	0.086231	30.0
190.0	17.53473	-105.9382	0.086231	30.0
190.0	17.53474	-102.8431	0.086231	30.0
190.0	17.53475	-102.7148	0.086231	30.0
190.0	17.53476	-107.2893	0.086231	30.0
190.0	17.53477	-104.6028	0.086231	30.0
190.0	17.53478	-105.3188	0.086231	30.0
190.0	17.53479	-110.8516	0.086231	30.0
190.0	17.5348	-109.5536	0.086231	30.0
190.0	17.53481	-104.2948	0.086231	30.0
190.0	17.53482	-104.2591	0.086231	30.0
190.0	17.53483	-106.4480	0.086231	30.0
190.0	17.53484	-106.5963	0.086231	30.0
190.0	17.53485	-106.1938	0.086231	30.0
190.0	17.53486	-109.4890	0.086231	30.0
190.0	17.53487	-112.0726	0.086231	30.0
190.0	17.53488	-108.0022	0.086231	30.0
190.0	17.53489	-102.1920	0.086231	30.0
190.0	17.5349	-103.1777	0.086231	30.0
190.0	17.53491	-102.7100	0.086231	30.0
190.0	17.53492	-101.9492	0.086231	30.0
190.0	17.53493	-104.2761	0.086231	30.0
190.0	17.53494	-103.1155	0.086231	30.0
190.0	17.53495	-106.5155	0.086231	30.0
190.0	17.53496	-106.2504	0.086231	30.0
190.0	17.53497	-109.3481	0.086231	30.0
190.0	17.53498	-103.7378	0.086231	30.0
190.0	17.53499	-105.2686	0.086231	30.0
190.0	17.535	-105.0953	0.086231	30.0
190.0	17.53501	-104.4732	0.086231	30.0
190.0	17.53502	-101.1964	0.086231	30.0
190.0	17.53503	-101.3829	0.086231	30.0
190.0	17.53504	-100.3941	0.086231	30.0
190.0	17.53505	-102.3372	0.086231	30.0
190.0	17.53506	-104.7548	0.086231	30.0
190.0	17.53507	-105.8025	0.086231	30.0
190.0	17.53508	-105.7172	0.086231	30.0
190.0	17.53509	-108.1552	0.086231	30.0
190.0	17.5351	-108.2092	0.086231	30.0
190.0	17.53511	-106.3395	0.086231	30.0
190.0	17.53512	-106.7172	0.086231	30.0
190.0	17.53513	-104.4500	0.086231	30.0
190.0	17.53514	-103.8334	0.086231	30.0
190.0	17.53515	-106.0071	0.086231	30.0
190.0	17.53516	-107.1386	0.086231	30.0
190.0	17.53517	-104.8779	0.086231	30.0
190.0	17.53518	-104.5173	0.086231	30.0
190.0	17.53519	-107.1162	0.086231	30.0
190.0	17.5352	-105.7229	0.086231	30.0
190.0	17.53521	-112.9053	0.086231	30.0
190.0	17.53522	-102.0513	0.086231	30.0
190.0	17.53523	-101.7217	0.086231	30.0
190.0	17.53524	-103.0094	0.086231	30.0
190.0	17.53525	-110.7897	0.086231	30.0
190.0	17.53526	-101.4208	0.086231	30.0
190.0	17.53527	-100.7620	0.086231	30.0
190.0	17.53528	-106.8455	0.086231	30.0
190.0	17.53529	-107.8690	0.086231	30.0
190.0	17.5353	-111.1097	0.086231	30.0
190.0	17.53531	-108.5212	0.086231	30.0
190.0	17.53532	-114.1877	0.086231	30.0
190.0	17.53533	-106.8090	0.086231	30.0
190.0	17.53534	-105.7365	0.086231	30.0
190.0	17.53535	-108.4740	0.086231	30.0
190.0	17.53536	-108.9356	0.086231	30.0
190.0	17.53537	-120.3377	0.086231	30.0
